"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LRRC29",74.9235117361005,-2.30924700946397,0.159742150719069,-14.4560906377499,2.29466001137208e-47,9.65519779750008e-46
"HOXB-AS3",2.50896462707922,-2.30927908302345,0.490968593318773,-4.70351691421552,2.55717900566496e-06,5.99259560732378e-06
"ANGPT4",9.17204144211277,-2.30933835887116,0.542748841284525,-4.25489320881025,2.09148812334705e-05,4.53345845969504e-05
"PLA2G4B",323.299801503035,-2.30984185646524,0.182684349945493,-12.6438956437944,1.20911501407125e-36,2.32733729303399e-35
"AF186192.1:ENSG00000254533",1.79564233467142,-2.30985732087697,0.359660694499296,-6.42232347377479,1.3420984552794e-10,4.3579913792929e-10
"RP11-419C23.1:ENSG00000254038",0.298059150405267,-2.31154055290172,0.90108126443852,-2.56529643232798,0.0103087692020589,0.0165950243223168
"GNAS-AS1",6.41612580929443,-2.31236202823822,0.253839920711326,-9.10952864213941,8.27406602066211e-20,5.04748261362778e-19
"SF3A2",365.97538909261,-2.31254453054397,0.151970833825408,-15.2170286385396,2.72635396391423e-52,1.66927520695208e-50
"TMEM105",2.75263964108761,-2.31344465321544,0.442734063415155,-5.22535952027281,1.73817044604866e-07,4.47903522432091e-07
"RAB43",389.410889371173,-2.31345722882551,0.206021036576849,-11.2292281762332,2.93026980502141e-29,3.40193863965444e-28
"RRAD",82.1153286717735,-2.31397254328642,0.300758829501098,-7.69378091783658,1.42849571312667e-14,6.09099091573609e-14
"PRR18",0.873933412798882,-2.31400642809792,0.839735318722531,-2.75563784981459,0.00585778150137537,0.00975271354015306
"TUBB4A",3.0205598744109,-2.31452294320586,0.398372212062417,-5.80995077749855,6.24912130160948e-09,1.7983279204195e-08
"SMAD6",227.808806943756,-2.3161984357137,0.168365737170045,-13.7569464823737,4.62658780368266e-43,1.3842175839883e-41
"HOXC6",130.881571432402,-2.31750685510372,0.203860951477526,-11.3680763201932,6.03019314471226e-30,7.35548449731537e-29
"LOC100133050",5.06177851786041,-2.31848771430197,0.247532921728751,-9.36638123975524,7.50619895372773e-21,4.93230737862109e-20
"SCGN",0.620105803523641,-2.318969873151,0.871222532569848,-2.66174230630919,0.00777373671688722,0.0127285154220145
"SLC4A3",44.8963570420087,-2.32020433410887,0.25545753355697,-9.08254417790126,1.06066017134299e-19,6.42036548483712e-19
"RP6-91H8.5:ENSG00000269945",1.41870569931933,-2.32141423603884,0.604315981577943,-3.84139143561509,0.000122338842681732,0.000246965683066177
"AK000840",44.7093715087846,-2.32190740834197,0.674903368669414,-3.44035533993505,0.000580950904489141,0.00109220514641269
"SAMD14",25.640376786758,-2.32333826840798,0.243673063454278,-9.53465366861907,1.50386688415248e-21,1.03631905649274e-20
"TIGD5",90.1095571753137,-2.32427985285616,0.145690796467078,-15.9535118842005,2.69316763341821e-57,2.3336437327356e-55
"IGFBP6",1825.16502648048,-2.324565906942,0.237898642917705,-9.7712449236044,1.49602333462742e-22,1.10576789686363e-21
"SHC2",129.420479240157,-2.32589336780892,0.252130772266532,-9.22494841427041,2.8369742493785e-20,1.79041101695908e-19
"ALK",19.6418983376659,-2.3265534247623,0.267835987835528,-8.6864855001897,3.73824637348486e-18,2.01448602721773e-17
"SMTN",904.615661589748,-2.32743959717116,0.173653121864241,-13.4028088420473,5.82174080180896e-41,1.48158570283435e-39
"SUSD2",248.644941496914,-2.3275360870463,0.22360428471117,-10.4091748065239,2.25164904855717e-25,2.00804114935785e-24
"TRPM4",513.592102258096,-2.32760562970425,0.160315385024821,-14.5189161311242,9.19526860030105e-48,3.99770688001283e-46
"CSPG5",5.81866635917374,-2.32907542221333,0.339422987559285,-6.86186707317966,6.79662946460471e-12,2.42175860917233e-11
"CTD-2639E6.9:ENSG00000267898",2.6740573731805,-2.32928813846983,0.44387061294352,-5.24767369261776,1.54031804574206e-07,3.98766096365891e-07
"RP11-115J16.1:ENSG00000254235",2.330964878484,-2.32949606600965,0.509986231643988,-4.56776265998458,4.92957753225516e-06,1.1281893672339e-05
"SLX1B-SULT1A4",677.211076754116,-2.33017352430472,0.16656933917739,-13.9892103541527,1.81414993945598e-44,6.09797889716196e-43
"LOC100130539",2.40186530340946,-2.33017894540429,0.406332496130977,-5.73466057377103,9.77078190379914e-09,2.76755933078767e-08
"LINC00092",15.3298495175033,-2.33058888312615,0.250543479827463,-9.30213344498571,1.37655358402994e-20,8.86160793091976e-20
"THRA1",80.3159474330662,-2.33136763831258,0.330051543198535,-7.06364713741152,1.62188290448674e-12,6.03763812905559e-12
"KIF1A",6.13444509364551,-2.33179288419985,0.607002078885119,-3.84149077130454,0.000122289334696561,0.000246885643298233
"HOMER3",515.789897820613,-2.33269886590069,0.151763493130295,-15.3706192298695,2.57694389427644e-53,1.68051638022059e-51
"C1orf86",238.861286304367,-2.3330479669518,0.148427787464459,-15.7184042611324,1.13137411755278e-55,8.61151083640021e-54
"SMA3",28.6276334717067,-2.3341799355184,0.238094793570493,-9.80357403248853,1.08670994553844e-22,8.10887677478352e-22
"WDR90",439.903076288455,-2.33456322090926,0.175469093627427,-13.3046975546943,2.17370936034853e-40,5.34190675189871e-39
"C1orf229",12.2920914429341,-2.33567086349902,0.239387319140983,-9.75686962818386,1.72394379787389e-22,1.27130002052074e-21
"LINC00639",84.5766147405213,-2.33596109933747,0.280252210680367,-8.33521025103234,7.73606001160273e-17,3.8210338226934e-16
"HSPA12B",285.450992692976,-2.33671597056219,0.211752939851822,-11.0351052136388,2.58748486446637e-28,2.8221165494759e-27
"C11orf95",818.63170041255,-2.3370467911856,0.144161263822283,-16.2113367295852,4.19347407738886e-59,4.28624399371314e-57
"SLC27A1",526.242948723642,-2.33735385313546,0.128722415921705,-18.1580949704762,1.10803396534523e-73,3.85380368891324e-71
"LOC388312",140.918141162681,-2.33794570594289,0.352719950435826,-6.62833418709117,3.39496186091107e-11,1.14944701463074e-10
"PEX6",411.957901115436,-2.33944152681856,0.138230468841966,-16.9242103164185,2.98321242319715e-64,4.66910034385644e-62
"MDP1",203.037357971544,-2.3395384991692,0.137994577545077,-16.9538437001626,1.80273074940458e-64,2.85881407425993e-62
"LINC00085",115.605296263849,-2.33978078857781,0.286157925972339,-8.17653671701541,2.92118537031135e-16,1.39337760082546e-15
"DGKQ",398.998757487479,-2.34003762185844,0.159097520069662,-14.7081967137756,5.71090597590431e-49,2.74496175525136e-47
"C12orf50",6.7857311358252,-2.34030976540843,0.386385905717258,-6.05692322307683,1.3874977045628e-09,4.18976456260238e-09
"BCL9L",1351.54121115273,-2.34081078079929,0.1627584258449,-14.3821173536659,6.70125752908117e-47,2.71981995207862e-45
"SLC13A4",30.9972733033937,-2.34100319435192,0.281828033172552,-8.30649516302239,9.85702451198788e-17,4.83525186736925e-16
"SLC25A18",5.59731650344861,-2.34142421059535,0.603487397949149,-3.8798228737705,0.000104532558863524,0.000212372573345802
"CASKIN2",411.284254896026,-2.3416416376972,0.161702895632608,-14.4811360893465,1.59439901154962e-47,6.83680480260711e-46
"C20orf203:ENSG00000198547",35.7019371066399,-2.34189747082514,0.256923889469244,-9.11514096903585,7.85682636328685e-20,4.80817804959505e-19
"AK057259",2.53252986744481,-2.3419635557259,0.44192452774213,-5.29946497355873,1.16142513514109e-07,3.04708310468341e-07
"RP11-124O11.1:ENSG00000234944",2.56300936082938,-2.34235573181046,0.457931288893318,-5.1150812111381,3.13605999775735e-07,7.91585671442794e-07
"SLC17A7",120.714236857978,-2.34250551895924,0.239723076769266,-9.77171472404347,1.48910119223322e-22,1.10162694404444e-21
"AK307246",33.0480539414725,-2.34275790756336,0.210142435825247,-11.1484284378981,7.28822026376583e-29,8.20645736714136e-28
"RP11-396B14.2:ENSG00000263033",1.62226337619005,-2.34333791519962,0.399813911978293,-5.86107147598917,4.59889954784607e-09,1.33644209648421e-08
"BC054514",24.1358665087127,-2.34410699648507,0.202421029698574,-11.580353088687,5.18321243207599e-31,6.8603597105733e-30
"C19orf80",8.52794483026488,-2.34597962795623,0.487394957318793,-4.8133030363336,1.48455912604974e-06,3.55210487622183e-06
"ZBTB45",141.906448068919,-2.34716444966055,0.146276800675361,-16.0460472120232,6.0922598063372e-58,5.67146357138647e-56
"MVD",244.912658195912,-2.34736855884019,0.147851831056991,-15.8764929866535,9.21908618901514e-57,7.74712605185628e-55
"AM992879:uc011nad.1",0.531424504539467,-2.34763327850819,1.07751528133587,-2.17874708523638,0.029350461813036,0.0440327261395906
"NPAP1",5.53315235835209,-2.34808960456034,0.56124213156808,-4.18373723654692,2.8675554208987e-05,6.13618810679285e-05
"LTB4R2",58.092253833762,-2.34859991900526,0.195657331674161,-12.0036387029775,3.40012461755791e-33,5.20133907592457e-32
"ADAMTS10",970.370535720576,-2.34967493567791,0.176377259610309,-13.321870069131,1.72726082336339e-40,4.2698978814083e-39
"SKI",4245.2223943452,-2.351535464186,0.169507435013253,-13.872757050463,9.26460681772204e-44,2.96301767470492e-42
"NOXA1",67.5210383782371,-2.3515620548932,0.196138538065815,-11.9892912330371,4.04350102747374e-33,6.16295512659752e-32
"ADIPOQ",3677.79015829281,-2.3516826098611,0.585937967513314,-4.01353511847253,5.98160982847512e-05,0.000124164019665678
"AATK",63.0466729383513,-2.35252426119894,0.30117404143481,-7.81117871245272,5.66556134095956e-15,2.47733520342779e-14
"BC039353",5.03316579146131,-2.35269486002056,0.389919058630867,-6.03380319054328,1.60145091298094e-09,4.81608427559369e-09
"LRCOL1:ENSG00000204583",1.84712135092473,-2.35304226782106,0.422325943013861,-5.57162614976705,2.52372524224899e-08,6.91910745745558e-08
"NFKBIL1",238.173367938042,-2.35320618849869,0.13489906491167,-17.4441994096811,3.81019972157086e-68,7.82090339570308e-66
"CACFD1",158.930544439423,-2.35324419546123,0.15593213661068,-15.0914638034918,1.84307560306305e-51,1.06838655675706e-49
"STRA6",76.2396409383187,-2.35569742253942,0.363327656934747,-6.48367218288173,8.95166110166432e-11,2.93874537634869e-10
"U00684",4.78743985568422,-2.35586322587284,0.31951801297061,-7.37317813155509,1.66607630359305e-13,6.62778122233156e-13
"RAMP2-AS1:ENSG00000197291",366.299983818845,-2.35604576492101,0.251436927724563,-9.37032513975811,7.23094306469161e-21,4.75642963556625e-20
"CTD-2619J13.14:ENSG00000232098",104.601010476744,-2.35741420207547,0.135645896226462,-17.3791781959975,1.18641453298701e-67,2.3393852547292e-65
"SLC25A10",67.4714518661432,-2.35997241586187,0.194360248316155,-12.142258699027,6.30608785633805e-34,1.00905464599628e-32
"WWC2-AS2",38.3612223886462,-2.36025634191135,0.176364643698588,-13.3828203454718,7.6200111736077e-41,1.92553299505029e-39
"MATN4",3.65647299555809,-2.36190766061323,0.55072815246106,-4.28869969704377,1.79722169800102e-05,3.92195132320138e-05
"AK055260",0.599498897113249,-2.36326517796602,0.690135819170534,-3.42434795053298,0.000616276598368708,0.00115506313721646
"RP11-142I20.1:ENSG00000267313",3.22417975810652,-2.36367504844634,0.533881282226464,-4.42734204613621,9.54013857669608e-06,2.12983997715631e-05
"MRGPRE",3.48224704683484,-2.36378661501549,0.482146570129804,-4.90263077963846,9.45616189284928e-07,2.298817649944e-06
"SLC2A4RG",633.359031925081,-2.36420071888681,0.125311157659616,-18.8666417503596,2.14504435664603e-79,1.31015123851536e-76
"PHLDB3",105.716022282835,-2.36446871922349,0.178316994804669,-13.259917944521,3.95328093260163e-40,9.53738546379672e-39
"RP11-73M18.9:ENSG00000269963",10.9669565263798,-2.36457661917371,0.249368018333156,-9.48227697753378,2.48793858533778e-21,1.6916361133323e-20
"CYP3A4",2.38753950194549,-2.36566827950629,0.585161022256198,-4.04276462294945,5.28246424948653e-05,0.000110199491615829
"CTF1",20.6064360472839,-2.36577350484863,0.188184384824078,-12.5715717967792,3.0264641118787e-36,5.6983995706516e-35
"PDE11A",103.826566185696,-2.36764867250349,0.50497118768361,-4.68868072129878,2.74972015491603e-06,6.42696398351757e-06
"RP11-304F15.4:ENSG00000248954",8.03802773807513,-2.36808548520177,0.30570196244872,-7.74638627188732,9.45446134985159e-15,4.07712452424632e-14
"LINC00899",91.7722738166132,-2.36832719283536,0.155962929389317,-15.1851930590731,4.43256264443363e-52,2.68116506622964e-50
"EPN1",1020.80373145547,-2.36837716824279,0.143728556590047,-16.4781253247957,5.26935994043578e-61,6.28358626801871e-59
"HSD17B1",20.1731180480835,-2.36996788582486,0.208444429163763,-11.3697828017409,5.91345527469252e-30,7.22364619457805e-29
"LUZP2",20.6733511485557,-2.37002367954582,0.532619304217166,-4.44975174722449,8.59696046267167e-06,1.92683329371005e-05
"LINC00526:ENSG00000264575",4.69074747634573,-2.37002486484556,0.514994663039052,-4.60203771988574,4.18377409405816e-06,9.63757435961773e-06
"LRP3",464.498918709318,-2.37053003655078,0.169196113944334,-14.0105465857844,1.34366841191762e-44,4.56555554562293e-43
"NR1D1",608.632420537546,-2.37161451720309,0.296407240880527,-8.00120304132186,1.23209424634012e-15,5.63339494556313e-15
"LBX2",16.3859827312195,-2.37199064615246,0.230684911040314,-10.2823831669594,8.46091813429086e-25,7.29357356003138e-24
"PHLDB1",4823.99428026599,-2.37222114389431,0.157047075275915,-15.1051596454539,1.49743296717977e-51,8.74095952543491e-50
"APOBR",292.666210079418,-2.37282711026441,0.231188578839214,-10.2636000540263,1.0280118009797e-24,8.80118684449017e-24
"CR627206",0.930687370573155,-2.37436318122961,1.01993525452792,-2.32795480957132,0.0199145033934558,0.0306929464536509
"AK127339",101.659073130343,-2.37451138835401,0.21263737493447,-11.1669521366401,5.91767227002862e-29,6.71151942871634e-28
"ZNF295-AS1:ENSG00000237232",5.05029412666305,-2.37518708349649,0.407380063813266,-5.8303959728997,5.52960021722684e-09,1.59622188633769e-08
"GPR152",0.796238804204612,-2.37533802010063,0.604948693474766,-3.92651153018767,8.61867626122797e-05,0.000176460543646203
"PFKFB1",61.1023942712341,-2.37678304458219,0.475191086554028,-5.00174164001696,5.68146969053423e-07,1.40588304338299e-06
"B4GALNT4",9.01182555443654,-2.37693624361481,0.375046098475471,-6.33771755865971,2.33193801040922e-10,7.45041996129977e-10
"HELZ2",1574.3127590953,-2.37749706109674,0.221668987751265,-10.7254383448736,7.73195900646339e-27,7.63199516909169e-26
"TTLL10",1.87130735398361,-2.37786943466749,0.382451809854392,-6.21743543473567,5.05345986230939e-10,1.57812576585415e-09
"HP09025",1.58126864757601,-2.37855298451471,0.868772139428861,-2.73783294441094,0.00618454828056866,0.0102612772836414
"FAM178B",4.71727850727747,-2.37910314426149,0.333016262591182,-7.14410499280069,9.05841459503012e-13,3.43126332307887e-12
"PLCD3",465.432408469663,-2.37914718880823,0.182790293567356,-13.0157195022587,9.9599711301852e-39,2.18404200562257e-37
"FAM211A-AS1:ENSG00000175061",8.09184300220512,-2.37917973778999,0.311938247450322,-7.62708567236176,2.40120026424595e-14,1.0095845704709e-13
"DQ583499",0.672849116651357,-2.37994490629773,0.798000456686035,-2.98238539383956,0.00286011709340764,0.00494429464677027
"NS3BP",76.812302629377,-2.38021358751114,0.17930417721543,-13.2747246855904,3.2446139074358e-40,7.88850693883566e-39
"RP11-399E6.1:ENSG00000235358",4.17892241622244,-2.3809109708523,0.382168384339847,-6.23000506691589,4.66420089167755e-10,1.46165584694518e-09
"CTD-2542L18.1:ENSG00000260417",111.906318476407,-2.38139047160607,0.197398749506324,-12.0638579401425,1.63920533865844e-33,2.54488407257809e-32
"MYO15A",78.5886832092591,-2.3833905188209,0.203505462016491,-11.7116783756289,1.11059133635277e-31,1.5399461929649e-30
"RP11-689P11.2:ENSG00000205959",43.5840738673969,-2.38383717432127,0.175069069425872,-13.6165524963313,3.19287857268967e-42,8.91371964518335e-41
"FIGNL2",18.7909691892819,-2.38399871645672,0.221651497490386,-10.755617460063,5.57593224491015e-27,5.56526485759426e-26
"LOC100129917",400.012758283164,-2.38495920560279,0.179592052783796,-13.2798705100495,3.02917538157329e-40,7.37187657000568e-39
"DVL1",719.964894995268,-2.38520225077006,0.14735597232463,-16.1866683320808,6.26290667578018e-59,6.32402052318094e-57
"MAPK15",21.1405480961495,-2.38583107879873,0.279616146975902,-8.53252254779246,1.43190631604367e-17,7.41936643210546e-17
"LOC91450",43.8064276759848,-2.38695045660278,0.189324635836764,-12.6077118598597,1.91471548159402e-36,3.64072172286085e-35
"JA760602",617.154855609098,-2.38728634427979,0.225053439724655,-10.6076421102497,2.74591117793582e-26,2.59875690543722e-25
"GDPD4",0.692425272630365,-2.38785376844981,1.12056500363174,-2.13093730458366,0.033094307586954,0.0492393589562415
"MC1R",220.651882760148,-2.38970949086354,0.19055242808955,-12.5409553413851,4.45591135933749e-36,8.30245031700367e-35
"ERF",578.605737946895,-2.38971553458544,0.153717362087001,-15.5461653917331,1.6892164298981e-54,1.18491198424393e-52
"KCNIP3",167.553309966714,-2.39012202675872,0.244122893314403,-9.79065090663377,1.23498271178838e-22,9.18547793447613e-22
"BOK-AS1",1.29368614921308,-2.39047290354369,0.720275262971585,-3.31883243314715,0.000903946553198668,0.00166323509075687
"DCST1",3.10361005125247,-2.39066502722552,0.35059214586746,-6.81893492311521,9.17179335294626e-12,3.23720999498915e-11
"KLF14",2.24130650361676,-2.39091787131897,0.465049412086237,-5.14121254469107,2.72971040435363e-07,6.92297021934612e-07
"GPR1AS",4.03202047279011,-2.3913925783732,0.617463902521875,-3.87292693322826,0.000107536074354815,0.000218173731993297
"MBLAC1",19.3770139669479,-2.39149737064002,0.186099927551642,-12.8506088213086,8.53359702929733e-38,1.77967987544075e-36
"FXYD7",3.83955321335252,-2.39239037122229,0.304014343304527,-7.86933387819094,3.56534491440318e-15,1.57911863011115e-14
"CEP72",113.167500301875,-2.39274990165799,0.157153036540845,-15.2256039992972,2.39139834554767e-52,1.47138568474705e-50
"CKLF-CMTM1",3.0720232217259,-2.39379543390992,0.540314535687041,-4.43037393185447,9.40698281721833e-06,2.10086206821351e-05
"TMEM191A",5.3063095661261,-2.39433095874489,0.283216377303441,-8.454069575855,2.81321540969462e-17,1.42695038058685e-16
"AX747706",25.7061891034915,-2.39439328858992,0.220244160662741,-10.8715403912862,1.57518623563303e-27,1.62797415240291e-26
"LINGO1",58.218843366615,-2.39468365167696,0.231439641369681,-10.3469035706459,4.32239615240412e-25,3.78731436138923e-24
"AK304483",0.980021617541875,-2.39603730238059,0.650860204811441,-3.68133937928305,0.000232011932115551,0.000454833474560641
"ESPNL",31.2461588519317,-2.39629663572725,0.289844194248748,-8.26753367248997,1.3675862302432e-16,6.64604975310505e-16
"LZTS1",310.978954159087,-2.39681728560903,0.219996314930827,-10.8948065169304,1.22025650175948e-27,1.26795283473282e-26
"SSBP4",614.623374861106,-2.39722402344668,0.153529954659597,-15.6140476219234,5.84107981806205e-55,4.20322760930775e-53
"PPP1R16A",205.069545989744,-2.39762439449663,0.146974573728176,-16.3131916880463,7.95265295672349e-60,8.62323678667023e-58
"FERD3L",5.02221946499957,-2.39819150223522,0.375260235846922,-6.39074240526115,1.6508227777499e-10,5.33005466740756e-10
"TNFRSF25",269.672798319817,-2.39953124801922,0.189470525073812,-12.6644038542904,9.31251124903335e-37,1.80778222246739e-35
"PHRF1",1571.26071316782,-2.40002930374406,0.139767897464308,-17.1715347178128,4.33796919366953e-66,7.6501003202727e-64
"AK126180",46.5329397212516,-2.40041068360752,0.202649604215889,-11.8451289006727,2.28067416191405e-32,3.31279828089626e-31
"AX747544",24.0129182216266,-2.40182448221589,0.240490522780826,-9.9871897422121,1.7342882014405e-23,1.3618703399333e-22
"IP6K3",53.8197902027641,-2.40186667295064,0.401305050550962,-5.98513940866942,2.16204599794756e-09,6.4355112184242e-09
"EXTL1",10.5106104234631,-2.40386864173034,0.406048717968988,-5.92014833528899,3.21651373648816e-09,9.45287372246643e-09
"AK123889",57.7369496769957,-2.40393824919551,0.258461891566463,-9.30093885263291,1.39210937887762e-20,8.95484281167567e-20
"REEP2",39.9673578508734,-2.40399089612491,0.23652747422912,-10.1636856519941,2.879797659635e-24,2.39428595592894e-23
"PSORS1C3",8.00333013951701,-2.40443309134343,0.303020677759998,-7.93488124017667,2.10696839135998e-15,9.47946504786861e-15
"FAM50B",120.257063847705,-2.40670361138209,0.137061442451837,-17.559304559543,5.0490008479857e-69,1.1494279930478e-66
"G0S2",1112.35116142512,-2.40751179993829,0.42171446660047,-5.70886699559006,1.13730721371322e-08,3.20617440569701e-08
"C19orf69",0.900126755216397,-2.40782618532782,0.569737542987912,-4.22620242419045,2.37668210015859e-05,5.12281573008877e-05
"AL137752",2.81896020321359,-2.40829445543851,0.50323889961468,-4.78558882725975,1.70486763502689e-06,4.05752664097543e-06
"AP000344.3:ENSG00000234928",1.30272026766996,-2.40844594174743,0.5369879147293,-4.48510269167146,7.28788263337958e-06,1.64077278526559e-05
"CYGB",517.797877559573,-2.40869260325079,0.171121991555403,-14.0758799109169,5.34356206416635e-45,1.88204614923845e-43
"IQSEC3",82.6426029947035,-2.40881118075327,0.225632569531331,-10.6758132735743,1.320956903831e-26,1.28363999944648e-25
